,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,Iterations,,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,Iterations
0,1.0,3.0,1.03,0.0,700.1048210731467,185.0669765887668,4,,1.0,3.0,1.03,0.0,700.0835404398365,185.00169699014612,11
1,2.0,2.0,1.01,-9.766951880798933,699.9999999999986,234.67669292324777,4,,2.0,2.0,1.01,-9.766246637382313,699.9881141042498,234.5404675887509,11
2,3.0,2.0,1.03,-27.084542481588457,719.0000000000001,175.98591036995597,4,,3.0,2.0,1.03,-27.078393529390638,718.9952643962625,175.92117829017485,11
3,4.0,2.0,1.01,-37.27425558138792,699.9999999999995,202.07156016832627,4,,4.0,2.0,1.01,-37.26779369553086,699.9883272841977,201.9247689679214,11
4,5.0,0.0,1.0064498642895527,-6.462898017668801,-3.5945460279086316e-12,4.0056859101004635e-12,4,,5.0,0.0,1.0064599726374512,-6.462635547140722,-0.009481611951347224,0.006153774539887136,11
5,6.0,0.0,0.9781190742922379,-16.54917200844456,-2.0111808865407096e-11,3.076051532678317e-12,4,,6.0,0.0,0.9781411648394199,-16.548197175183333,-0.029431497225361838,0.021056226072577015,11
6,7.0,0.0,0.9609983336529455,-24.959165517800873,-967.0000000000254,-99.99999999997553,4,,7.0,0.0,0.9610340289666728,-24.957334590472545,-966.9744965535207,-99.95975281734819,11
7,8.0,0.0,0.9485857347430156,-38.833112348601574,2.967748857264645e-11,3.256816249938122e-11,4,,8.0,0.0,0.9486437705577164,-38.82857759124988,-0.004076628240048665,0.0326780476474992,11
8,9.0,0.0,0.9713636443173773,-52.43416900835145,-1766.9999999999668,-99.99999999999875,4,,9.0,0.0,0.9714034606661589,-52.426647753788096,-1766.9092495626496,-99.94586460110133,11
9,10.0,0.0,0.9834620243423574,-44.01945763313576,-7.938592235443442e-12,1.8408992504592972e-12,4,,10.0,0.0,0.9834858534683959,-44.01271855882198,-0.029612528883911093,0.018769187740301722,11
10,11.0,0.0,1.0082581985480037,-33.710683302004824,-6.955808084762315e-13,-3.971428130000238e-13,4,,11.0,0.0,1.0082685146289587,-33.70442241330231,-0.00895584626124661,0.004213865759992363,11
